timestamp,time_of_day,day_of_week,temperature,humidity,lux,occupancy,energy
1/14/2023 11:00,11,Saturday,29.06220824,50.27285854,901.0215802,3,2.4
1/14/2023 12:00,12,Saturday,25.18734645,53.89379404,917.3983674,3,2.4
1/14/2023 13:00,13,Saturday,24.20271808,56.56822753,874.7259799,3,2.4
1/14/2023 14:00,14,Saturday,25.8514747,54.47540719,890.504889,2,2.4
1/14/2023 15:00,15,Saturday,24.86370618,57.31871511,849.5010687,2,2.4
1/14/2023 16:00,16,Saturday,24.21940744,58.33983566,763.6191531,2,2.4
1/14/2023 17:00,17,Saturday,23.92393186,53.27957955,645.2383654,2,2.4
1/14/2023 18:00,18,Saturday,23.18111706,53.57879148,600.9986358,2,2.4
1/14/2023 19:00,19,Saturday,22.39833198,53.95141326,610.5890992,3,2.4
1/14/2023 20:00,20,Saturday,23.67109218,53.9989525,382.2571363,3,2.4
1/14/2023 21:00,21,Saturday,23.39488177,58.17149998,397.1159788,3,2.4
1/14/2023 22:00,22,Saturday,25.66848356,55.71963376,163.7939046,0,1.464510811
1/14/2023 23:00,23,Saturday,25.26984931,53.74803527,86.54756391,0,0.907182349
1/15/2023 0:00,0,Sunday,25.45126928,54.70703325,0,0,0.692130047
1/15/2023 1:00,1,Sunday,26.73183777,56.76950835,188.7656963,0,0.64241542
1/15/2023 2:00,2,Sunday,28.18969793,56.90220294,233.9823789,0,0.831864059
1/15/2023 3:00,3,Sunday,27.83436227,53.81815131,335.8548827,0,0.851701552
1/15/2023 4:00,4,Sunday,28.05262229,47.84986426,412.5861587,0,0.837418297
1/15/2023 5:00,5,Sunday,29.41823117,52.94363549,568.763724,3,2.4
1/15/2023 6:00,6,Sunday,29.52173305,54.15645643,615.8873653,0,1.739193326
1/15/2023 7:00,7,Sunday,28.66760078,53.24870416,704.8578506,0,1.184134954
1/15/2023 8:00,8,Sunday,28.40380438,54.41074721,765.0886832,0,0.890898052
1/15/2023 9:00,9,Sunday,28.63013676,53.5360487,860.2860662,0,0.798646228
1/15/2023 10:00,10,Sunday,26.32868213,51.73349988,899.8047458,0,0.497583727
1/15/2023 11:00,11,Sunday,25.64575984,52.84006723,856.6848358,0,0.364285538
1/15/2023 12:00,12,Sunday,25.55832225,54.02270227,874.9096803,0,0.155443233
1/15/2023 13:00,13,Sunday,25.28686219,56.95871224,863.2652302,0,0.1
1/15/2023 14:00,14,Sunday,25.08767404,53.41562744,876.6673252,3,2.262475275
1/15/2023 15:00,15,Sunday,25.63080235,55.53332386,867.7593734,3,2.4
1/15/2023 16:00,16,Sunday,24.53634989,55.88557526,787.2894764,3,2.4
1/15/2023 17:00,17,Sunday,23.21905047,59.24096425,626.3920985,3,2.4
1/15/2023 18:00,18,Sunday,23.25775027,55.96199028,666.7862305,2,2.4
1/15/2023 19:00,19,Sunday,22.37645963,53.06460738,493.9256514,2,2.4
1/15/2023 20:00,20,Sunday,23.66017713,57.09763465,421.3903844,2,2.4
1/15/2023 21:00,21,Sunday,23.86678749,59.95603793,352.3523437,2,2.4
1/15/2023 22:00,22,Sunday,25.09948504,56.36507567,229.5817063,0,1.488791485
1/15/2023 23:00,23,Sunday,24.6730784,53.62082978,152.382981,0,0.990835365
1/16/2023 0:00,0,Monday,26.8791373,51.70862586,0,0,0.796423054
1/16/2023 1:00,1,Monday,28.66898684,50.89267023,78.80902168,0,0.904730865
1/16/2023 2:00,2,Monday,27.75103064,57.35600538,220.4714316,0,0.807733378
1/16/2023 3:00,3,Monday,28.88282285,52.01565141,383.4958626,0,0.964244953
1/16/2023 4:00,4,Monday,29.64801099,50.88590662,475.1869148,0,1.036814929
1/16/2023 5:00,5,Monday,28.85634779,52.36931803,551.3712064,0,0.969658939
1/16/2023 6:00,6,Monday,29.58388327,51.61585594,689.4346306,3,2.4
1/16/2023 7:00,7,Monday,29.27016067,55.57320432,759.812256,1,2.383581978
1/16/2023 8:00,8,Monday,29.0555431,50.53771916,810.9621529,1,2.237871656
1/16/2023 9:00,9,Monday,27.70810135,55.73642565,784.3722263,1,2.049841499
1/16/2023 10:00,10,Monday,27.88430096,53.51360362,900.6628052,1,1.940627338
1/16/2023 11:00,11,Monday,27.63424621,55.8335053,884.2060454,1,1.875486314
1/16/2023 12:00,12,Monday,27.8109344,56.47867745,884.2022308,1,1.847124846
1/16/2023 13:00,13,Monday,26.54260448,54.24403258,864.9983164,1,1.807381969
1/16/2023 14:00,14,Monday,27.01297325,53.16208883,862.4645811,1,1.736429679
1/16/2023 15:00,15,Monday,23.47112288,56.04968393,806.4614291,2,2.4
1/16/2023 16:00,16,Monday,24.63403521,55.03003753,786.2130354,2,2.4
1/16/2023 17:00,17,Monday,23.64535531,52.4988539,707.1002798,2,2.4
1/16/2023 18:00,18,Monday,25.54959372,57.77520452,645.2176428,3,2.4
1/16/2023 19:00,19,Monday,22.65371502,56.89934102,570.0161476,3,2.4
1/16/2023 20:00,20,Monday,22.92199273,53.92060599,438.2253931,3,2.4
1/16/2023 21:00,21,Monday,23.6390778,51.68150668,314.92336,3,2.4
1/16/2023 22:00,22,Monday,22.73589506,51.7032645,152.6810353,0,1.569094784
1/16/2023 23:00,23,Monday,25.05757863,56.50641369,148.2997217,0,1.146049831
1/17/2023 0:00,0,Tuesday,25.6832795,53.35207716,3.150610523,0,0.995035802
1/17/2023 1:00,1,Tuesday,27.36926309,52.66864081,110.4265178,0,0.89300969
1/17/2023 2:00,2,Tuesday,28.28416814,54.00580764,279.8137959,0,0.941248862
1/17/2023 3:00,3,Tuesday,30.43990335,50.70396168,292.8742414,0,1.334660578
1/17/2023 4:00,4,Tuesday,29.99091221,53.0985015,452.2495905,0,1.384477153
1/17/2023 5:00,5,Tuesday,28.76328599,52.93255654,509.3229405,0,1.149940699
1/17/2023 6:00,6,Tuesday,28.54399749,52.70534234,662.6363372,3,2.4
1/17/2023 7:00,7,Tuesday,29.83210881,48.9552339,624.9723551,1,2.4
1/17/2023 8:00,8,Tuesday,27.72025517,51.72838419,811.5834899,1,2.06859305
1/17/2023 9:00,9,Tuesday,30.39519127,52.96795597,861.9979867,1,2.354593239
1/17/2023 10:00,10,Tuesday,29.12185229,51.162845,832.4127463,1,2.207526262
1/17/2023 11:00,11,Tuesday,26.74969365,56.36092292,894.9539636,1,1.925327614
1/17/2023 12:00,12,Tuesday,24.72927764,59.85523607,863.9390664,1,1.726506521
1/17/2023 13:00,13,Tuesday,27.0198274,55.10087416,909.4042337,1,1.70699216
1/17/2023 14:00,14,Tuesday,24.82787232,58.08894039,902.142408,1,1.544706428
1/17/2023 15:00,15,Tuesday,25.55890813,56.1061096,791.2923926,2,2.289437474
1/17/2023 16:00,16,Tuesday,22.24990829,55.58153098,727.5529171,2,2.4
1/17/2023 17:00,17,Tuesday,22.94525966,56.63314753,757.8754923,2,2.4
1/17/2023 18:00,18,Tuesday,23.44765586,59.95804837,714.0429267,3,2.4
1/17/2023 19:00,19,Tuesday,23.59161528,54.79792335,567.6631684,3,2.4
1/17/2023 20:00,20,Tuesday,23.39427048,53.88478311,472.7376595,3,2.4
1/17/2023 21:00,21,Tuesday,24.94394175,52.7652461,331.133466,3,2.4
1/17/2023 22:00,22,Tuesday,23.87479174,55.24006619,240.1382608,0,1.4018193
1/17/2023 23:00,23,Tuesday,25.52357554,52.6789105,131.5024244,0,0.930215752
1/18/2023 0:00,0,Wednesday,26.64490175,57.3610978,0,0,0.770924121
1/18/2023 1:00,1,Wednesday,27.81550209,53.74341181,171.4679939,0,0.763506339
1/18/2023 2:00,2,Wednesday,28.736221,54.70172002,240.0069308,0,0.961748252
1/18/2023 3:00,3,Wednesday,27.52128438,52.88989859,356.6390895,0,0.752652791
1/18/2023 4:00,4,Wednesday,27.58856816,51.16646471,443.521478,0,0.656049313
1/18/2023 5:00,5,Wednesday,30.70006042,48.96117585,545.4717151,0,1.042668932
1/18/2023 6:00,6,Wednesday,29.85692014,50.26986443,685.1445139,3,2.4
1/18/2023 7:00,7,Wednesday,28.67389707,53.49071275,719.8542475,1,2.240023143
1/18/2023 8:00,8,Wednesday,30.67383431,52.63546528,786.1946655,1,2.4
1/18/2023 9:00,9,Wednesday,28.7616011,53.94943149,838.7796624,1,2.17384124
1/18/2023 10:00,10,Wednesday,29.20390331,49.50031265,854.7527382,1,2.107979126
1/18/2023 11:00,11,Wednesday,27.36858174,53.57803258,835.9827746,1,1.8218317
1/18/2023 12:00,12,Wednesday,28.58535405,50.79666391,962.9029659,1,1.886412162
1/18/2023 13:00,13,Wednesday,27.50348983,54.30083804,935.0321357,1,1.834792658
1/18/2023 14:00,14,Wednesday,24.77564197,56.09276893,919.2949898,1,1.571199952
1/18/2023 15:00,15,Wednesday,25.37485673,52.43073987,788.5908245,2,2.219445311
1/18/2023 16:00,16,Wednesday,24.57190586,57.1929157,837.2196736,2,2.4
1/18/2023 17:00,17,Wednesday,24.9954602,59.68036976,792.6928377,2,2.4
1/18/2023 18:00,18,Wednesday,22.55968266,58.13386188,678.1889996,3,2.4
1/18/2023 19:00,19,Wednesday,24.3128801,55.08660386,613.7981826,3,2.4
1/18/2023 20:00,20,Wednesday,24.9849544,54.37593595,481.9139443,3,2.4
1/18/2023 21:00,21,Wednesday,22.64454629,55.99514426,310.550785,3,2.4
1/18/2023 22:00,22,Wednesday,23.84134761,54.17372374,253.2424154,0,1.466243721
1/18/2023 23:00,23,Wednesday,23.70891681,56.27944633,76.65986501,0,0.974399082
1/19/2023 0:00,0,Thursday,26.33694147,51.92090993,0,0,0.742337061
1/19/2023 1:00,1,Thursday,28.1003477,49.36039581,130.1247901,0,0.789772042
1/19/2023 2:00,2,Thursday,29.60870536,52.67398015,240.2178794,0,1.083226799
1/19/2023 3:00,3,Thursday,28.80176343,52.76140807,362.9381054,0,1.079923356
1/19/2023 4:00,4,Thursday,30.83304007,50.35783593,378.3164403,0,1.38320854
1/19/2023 5:00,5,Thursday,28.12402433,50.56019216,541.7157682,0,1.065794653
1/19/2023 6:00,6,Thursday,27.90296587,53.83770853,658.356043,3,2.4
1/19/2023 7:00,7,Thursday,29.44857809,50.35050307,743.9529532,1,2.374498698
1/19/2023 8:00,8,Thursday,29.58848997,51.96901732,811.9737826,1,2.396563235
1/19/2023 9:00,9,Thursday,28.6949739,56.31295937,841.5419097,1,2.31220377
1/19/2023 10:00,10,Thursday,26.03890621,55.67903581,854.1642777,1,1.886199669
1/19/2023 11:00,11,Thursday,27.2936854,50.88552343,912.3592106,1,1.762530564
1/19/2023 12:00,12,Thursday,25.30187881,52.26916957,888.0114754,1,1.696709973
1/19/2023 13:00,13,Thursday,26.49956372,54.40389995,928.3426307,1,1.567814628
1/19/2023 14:00,14,Thursday,25.47294655,51.9655907,886.4255618,1,1.530229211
1/19/2023 15:00,15,Thursday,23.54514818,51.86946013,829.0226934,2,2.227325466
1/19/2023 16:00,16,Thursday,23.49440518,56.96810091,748.6630587,2,2.4
1/19/2023 17:00,17,Thursday,22.64935731,57.05225712,758.7970239,2,2.4
1/19/2023 18:00,18,Thursday,23.54366921,56.77499514,658.7580809,3,2.4
1/19/2023 19:00,19,Thursday,24.66371315,55.72784247,632.0040732,3,2.4
1/19/2023 20:00,20,Thursday,23.02254605,56.05585095,471.0487706,3,2.4
1/19/2023 21:00,21,Thursday,24.98907448,53.68217822,368.8117648,3,2.4
1/19/2023 22:00,22,Thursday,24.57609069,56.28661552,174.326388,0,1.443062633
1/19/2023 23:00,23,Thursday,25.03701834,58.03755597,129.8929482,0,1.00677339
1/20/2023 0:00,0,Friday,26.58058414,53.0491915,0,0,0.854267644
1/20/2023 1:00,1,Friday,26.42882931,52.10122199,150.5308645,0,0.734536042
1/20/2023 2:00,2,Friday,27.63396519,51.14938205,246.3245183,0,0.710405969
1/20/2023 3:00,3,Friday,27.61105695,51.69990536,383.8260164,0,0.725626479
1/20/2023 4:00,4,Friday,31.25041584,51.65494754,535.3038046,0,1.319966006
1/20/2023 5:00,5,Friday,29.62065553,47.94835156,515.9507939,0,1.238483234
1/20/2023 6:00,6,Friday,28.98788899,53.48560745,674.2643654,3,2.4
1/20/2023 7:00,7,Friday,29.79937189,53.40820289,741.3617329,1,2.4
1/20/2023 8:00,8,Friday,29.17336266,48.89982568,858.5946549,1,2.388032076
1/20/2023 9:00,9,Friday,28.58796524,50.88885998,859.7069621,1,2.233984314
1/20/2023 10:00,10,Friday,28.8017812,52.87829324,893.3896594,1,2.132905608
1/20/2023 11:00,11,Friday,28.22157934,52.78011293,926.3585045,1,1.987485436
1/20/2023 12:00,12,Friday,26.15711335,55.34500693,936.8506444,1,1.719980532
1/20/2023 13:00,13,Friday,25.33533912,54.51652288,950.4751813,1,1.562163223
1/20/2023 14:00,14,Friday,24.9125628,57.58200137,836.5581025,1,1.542587043
1/20/2023 15:00,15,Friday,22.26437299,55.99903741,815.7980282,2,2.290893667
1/20/2023 16:00,16,Friday,22.57434722,54.48932569,848.8343082,2,2.4
1/20/2023 17:00,17,Friday,25.15671129,52.7790895,635.6694084,2,2.4
1/20/2023 18:00,18,Friday,25.33258221,56.27138769,633.0069333,3,2.4
1/20/2023 19:00,19,Friday,23.54080098,55.9347617,553.8676856,3,2.4
1/20/2023 20:00,20,Friday,24.66609525,56.46777465,442.9235248,3,2.4
1/20/2023 21:00,21,Friday,24.87754431,56.29971841,407.6530105,3,2.4
1/20/2023 22:00,22,Friday,28.26649531,49.00040311,251.9746519,0,1.631059058
1/20/2023 23:00,23,Friday,27.03073227,51.50139543,101.9810088,0,1.216812868
1/21/2023 0:00,0,Saturday,26.64046302,51.97447211,0,0,0.99512037
1/21/2023 1:00,1,Saturday,26.58929731,52.41429324,128.7465961,0,0.921750425
1/21/2023 2:00,2,Saturday,26.66193429,53.16212877,279.5753021,0,0.767330136
1/21/2023 3:00,3,Saturday,29.09316459,54.54240044,349.9514136,0,0.876501311
1/21/2023 4:00,4,Saturday,28.61010608,55.23090106,444.6231866,0,0.857681797
1/21/2023 5:00,5,Saturday,28.24390438,52.46787571,520.0739386,0,0.757911658
1/21/2023 6:00,6,Saturday,29.12180773,52.02435364,651.3576566,3,2.4
1/21/2023 7:00,7,Saturday,28.58461009,51.4383665,726.7608272,3,2.4
1/21/2023 8:00,8,Saturday,31.05359846,51.54621632,750.4541208,3,2.4
1/21/2023 9:00,9,Saturday,29.77134071,52.54223734,872.5482263,3,2.4
1/21/2023 10:00,10,Saturday,28.26040797,54.65670633,937.574976,3,2.4
1/21/2023 11:00,11,Saturday,29.02478189,54.18200832,894.260294,3,2.4
1/21/2023 12:00,12,Saturday,26.84574892,49.28831455,912.0855057,3,2.4
1/21/2023 13:00,13,Saturday,25.13063927,54.61652654,848.1029904,3,2.4
1/21/2023 14:00,14,Saturday,26.79150469,56.69329725,898.8208247,2,2.4
1/21/2023 15:00,15,Saturday,25.18597031,54.01218796,850.0585479,2,2.4
1/21/2023 16:00,16,Saturday,23.13305825,58.39864869,766.3786842,2,2.4
1/21/2023 17:00,17,Saturday,23.68026445,55.17893773,684.2783055,2,2.4
1/21/2023 18:00,18,Saturday,22.89276236,56.61418952,710.2989128,2,2.4
1/21/2023 19:00,19,Saturday,22.4878034,54.23353657,563.1960956,3,2.4
1/21/2023 20:00,20,Saturday,25.09648195,52.74361372,413.2931482,3,2.4
1/21/2023 21:00,21,Saturday,26.55647691,55.517097,378.6368608,3,2.4
1/21/2023 22:00,22,Saturday,23.86981304,57.44174874,242.1234331,0,1.458933635
1/21/2023 23:00,23,Saturday,26.55489271,54.11992219,119.8292662,0,1.008349086
1/22/2023 0:00,0,Sunday,26.19798015,51.82616343,39.14229182,0,0.756627241
1/22/2023 1:00,1,Sunday,27.13795447,53.80483643,12.96304948,0,0.875902395
1/22/2023 2:00,2,Sunday,27.75622879,55.86073265,160.6555561,0,0.874441421
1/22/2023 3:00,3,Sunday,28.10595229,56.62216157,399.5838381,0,0.803865025
1/22/2023 4:00,4,Sunday,29.49522055,51.6694518,444.8431153,0,1.033595693
1/22/2023 5:00,5,Sunday,28.91545008,49.33099425,530.8143949,3,2.4
1/22/2023 6:00,6,Sunday,30.11907954,53.60927947,582.8858235,0,1.824134781
1/22/2023 7:00,7,Sunday,29.69616208,51.63037656,721.7719802,0,1.406293946
1/22/2023 8:00,8,Sunday,29.20775088,54.36143076,792.1130956,0,1.090096437
1/22/2023 9:00,9,Sunday,28.0623794,53.72471681,889.1241649,0,0.715073172
1/22/2023 10:00,10,Sunday,27.77185138,51.57000096,884.2310507,0,0.601509245
1/22/2023 11:00,11,Sunday,28.38047108,53.08820608,880.1880592,0,0.539350833
1/22/2023 12:00,12,Sunday,27.3495399,56.20695279,916.2270701,0,0.472873284
1/22/2023 13:00,13,Sunday,25.09461033,54.64492582,936.6799177,0,0.214177378
1/22/2023 14:00,14,Sunday,25.44795502,52.66161666,904.9820309,3,2.209656357
1/22/2023 15:00,15,Sunday,25.47868949,51.53549797,856.3489709,3,2.4
1/22/2023 16:00,16,Sunday,22.58114122,54.90698589,790.4061374,3,2.4
1/22/2023 17:00,17,Sunday,24.49420543,54.48320422,690.7649178,3,2.4
1/22/2023 18:00,18,Sunday,23.18599896,57.7283989,595.0841506,2,2.4
1/22/2023 19:00,19,Sunday,24.5214439,53.04543512,500.2450432,2,2.4
1/22/2023 20:00,20,Sunday,23.48728735,59.01513136,465.7586515,2,2.4
1/22/2023 21:00,21,Sunday,22.92242027,53.57224342,364.3462919,2,2.4
1/22/2023 22:00,22,Sunday,23.72108028,60.43032402,276.7093199,0,1.419724776
1/22/2023 23:00,23,Sunday,26.12025053,57.7788868,139.9428471,0,0.964047747
1/23/2023 0:00,0,Monday,27.18803953,53.96950878,42.03485797,0,0.950189045
1/23/2023 1:00,1,Monday,26.80045754,50.62433841,112.2517078,0,0.855529722
1/23/2023 2:00,2,Monday,29.06690949,52.44900618,263.7708391,0,1.040139202
1/23/2023 3:00,3,Monday,27.38811731,52.7934477,304.3562687,0,0.807377247
1/23/2023 4:00,4,Monday,29.46031344,49.77523749,447.5925659,0,0.90362613
1/23/2023 5:00,5,Monday,28.61507831,53.41297227,474.6258619,0,0.899469996
1/23/2023 6:00,6,Monday,29.27648092,50.78682519,637.6594893,3,2.4
1/23/2023 7:00,7,Monday,29.87349318,50.6460924,763.0094656,1,2.4
1/23/2023 8:00,8,Monday,28.66597988,52.3930548,782.2312894,1,2.254742192
1/23/2023 9:00,9,Monday,28.66508183,51.65113324,860.3645789,1,2.118162597
1/23/2023 10:00,10,Monday,29.43460984,56.49554733,880.2606522,1,2.238523934
1/23/2023 11:00,11,Monday,27.1278823,52.65184136,869.4833427,1,1.875954648
1/23/2023 12:00,12,Monday,27.76400914,54.22335654,892.5340876,1,1.828481852
1/23/2023 13:00,13,Monday,25.02215304,55.27775316,939.487755,1,1.666328922
1/23/2023 14:00,14,Monday,25.95812121,55.13062773,898.0002059,1,1.667237643
1/23/2023 15:00,15,Monday,26.24856531,55.10903762,806.7877472,2,2.329501524
1/23/2023 16:00,16,Monday,21.85859632,58.64756518,723.9240016,2,2.4
1/23/2023 17:00,17,Monday,23.2336443,56.59270557,722.2918696,2,2.4
1/23/2023 18:00,18,Monday,24.50538916,55.74655809,613.1209101,3,2.4
1/23/2023 19:00,19,Monday,23.82749417,55.82045764,540.7878857,3,2.4
1/23/2023 20:00,20,Monday,24.70138669,54.90233228,391.8230967,3,2.4
1/23/2023 21:00,21,Monday,24.2030115,53.65459734,386.0452034,3,2.4
1/23/2023 22:00,22,Monday,25.51490682,54.56931915,229.0580283,0,1.359878289
1/23/2023 23:00,23,Monday,25.99618266,54.88482515,119.6599718,0,0.965325515
1/24/2023 0:00,0,Tuesday,28.17522201,53.89919591,0,0,0.938475875
1/24/2023 1:00,1,Tuesday,28.03831792,53.53757879,106.3781848,0,0.998464833
1/24/2023 2:00,2,Tuesday,28.84504261,52.22706441,237.8355316,0,1.031997685
1/24/2023 3:00,3,Tuesday,28.71688332,52.6557102,319.8848001,0,0.930360096
1/24/2023 4:00,4,Tuesday,29.11790993,51.42196107,441.36553,0,1.016052599
1/24/2023 5:00,5,Tuesday,29.47265924,52.94285244,603.3369431,0,1.093196315
1/24/2023 6:00,6,Tuesday,30.40189209,51.31660829,566.3944243,3,2.4
1/24/2023 7:00,7,Tuesday,29.48423294,52.67058211,721.4004743,1,2.363394755
1/24/2023 8:00,8,Tuesday,29.89529101,54.06443148,748.0042207,1,2.4
1/24/2023 9:00,9,Tuesday,31.20416109,49.85878553,884.9511789,1,2.4
1/24/2023 10:00,10,Tuesday,29.37856465,53.56625197,862.1041516,1,2.360291301
1/24/2023 11:00,11,Tuesday,27.45787355,53.59169623,850.4141923,1,2.130409824
1/24/2023 12:00,12,Tuesday,28.20865387,57.11719488,891.3755985,1,1.971166748
1/24/2023 13:00,13,Tuesday,25.82290744,54.07365488,906.2857455,1,1.819394142
1/24/2023 14:00,14,Tuesday,23.46931541,57.30873992,980.358142,1,1.712190768
1/24/2023 15:00,15,Tuesday,23.87803329,55.70388693,747.099178,2,2.353290674
1/24/2023 16:00,16,Tuesday,22.53857181,53.7002479,731.458218,2,2.4
1/24/2023 17:00,17,Tuesday,23.75814898,54.70373242,766.2267615,2,2.4
1/24/2023 18:00,18,Tuesday,24.02585833,57.34542722,576.0377174,3,2.4
1/24/2023 19:00,19,Tuesday,25.78609978,53.66295121,548.270563,3,2.4
1/24/2023 20:00,20,Tuesday,24.73629111,50.71771271,430.6654048,3,2.4
1/24/2023 21:00,21,Tuesday,24.66701907,55.13698252,318.7981273,3,2.4
1/24/2023 22:00,22,Tuesday,26.33684553,52.01322009,226.049436,0,1.502968293
1/24/2023 23:00,23,Tuesday,24.0198475,55.85172696,104.1662642,0,1.030430691
1/25/2023 0:00,0,Wednesday,27.32158257,56.70934462,42.28246457,0,0.885153631
1/25/2023 1:00,1,Wednesday,28.63329034,54.35894042,170.6053613,0,1.012960508
1/25/2023 2:00,2,Wednesday,27.10738177,56.8088826,249.9892991,0,0.844429795
1/25/2023 3:00,3,Wednesday,30.3510424,50.66635052,334.9721876,0,1.170390682
1/25/2023 4:00,4,Wednesday,30.02254063,51.70014295,460.3387948,0,1.339252139
1/25/2023 5:00,5,Wednesday,29.56845758,50.17005306,580.0863088,0,1.318697102
1/25/2023 6:00,6,Wednesday,30.71874988,50.20066318,676.4640353,3,2.4
1/25/2023 7:00,7,Wednesday,32.25443835,48.79356733,728.8198801,1,2.4
1/25/2023 8:00,8,Wednesday,29.86591048,49.46700777,840.5293255,1,2.4
1/25/2023 9:00,9,Wednesday,29.45550894,55.05840788,806.8310971,1,2.384412892
1/25/2023 10:00,10,Wednesday,28.12660711,48.94011514,914.9314955,1,2.03399229
1/25/2023 11:00,11,Wednesday,27.01258078,56.53272934,920.4747697,1,1.881466837
1/25/2023 12:00,12,Wednesday,27.91630383,55.74233555,875.5999849,1,1.85860798
1/25/2023 13:00,13,Wednesday,25.45342705,55.72752912,901.6078105,1,1.719062292
1/25/2023 14:00,14,Wednesday,25.65753425,52.37646491,881.3904268,1,1.588484291
1/25/2023 15:00,15,Wednesday,24.48699022,52.14345564,825.8102816,2,2.275973676
1/25/2023 16:00,16,Wednesday,24.96687163,53.92306966,773.3054434,2,2.4
1/25/2023 17:00,17,Wednesday,24.52185264,56.53712933,653.024901,2,2.4
1/25/2023 18:00,18,Wednesday,25.12350796,54.9320225,608.8254145,3,2.4
1/25/2023 19:00,19,Wednesday,23.67817414,53.70609653,538.3504008,3,2.4
1/25/2023 20:00,20,Wednesday,24.21801687,57.76559945,427.0972644,3,2.4
1/25/2023 21:00,21,Wednesday,23.98588395,58.97723628,310.1885264,3,2.4
1/25/2023 22:00,22,Wednesday,25.14167475,54.46179682,275.3807947,0,1.386919738
1/25/2023 23:00,23,Wednesday,26.68681137,54.20658698,113.3165695,0,1.055912229
1/26/2023 0:00,0,Thursday,27.92086658,50.22978269,86.66966882,0,0.920642291
1/26/2023 1:00,1,Thursday,27.01816977,52.9603247,126.383473,0,0.856906549
1/26/2023 2:00,2,Thursday,29.53348388,53.30078963,274.5433483,0,1.126699083
1/26/2023 3:00,3,Thursday,30.64083617,52.32521138,336.0902073,0,1.422539052
1/26/2023 4:00,4,Thursday,30.17538908,50.87943086,423.5330094,0,1.411604867
1/26/2023 5:00,5,Thursday,31.93845125,50.28844223,558.3992543,0,1.852360186
1/26/2023 6:00,6,Thursday,29.39008876,51.47152527,688.2167459,3,2.4
1/26/2023 7:00,7,Thursday,28.81700074,52.15287013,710.4551088,1,2.266998008
1/26/2023 8:00,8,Thursday,27.98323393,54.05652925,797.2939908,1,2.076545133
1/26/2023 9:00,9,Thursday,30.78124262,47.59618026,841.7939965,1,2.4
1/26/2023 10:00,10,Thursday,29.31824362,52.2603548,865.4132068,1,2.327630629
1/26/2023 11:00,11,Thursday,27.88475043,53.96910081,890.4273966,1,1.959774929
1/26/2023 12:00,12,Thursday,27.44384659,52.39272268,860.0610149,1,1.826690071
1/26/2023 13:00,13,Thursday,25.26193178,53.88417484,891.8568339,1,1.604498847
1/26/2023 14:00,14,Thursday,28.10962994,52.23343315,895.4650022,1,1.722601736
1/26/2023 15:00,15,Thursday,25.1717788,53.93883277,843.320064,2,2.269134761
1/26/2023 16:00,16,Thursday,24.67519655,55.20664963,786.7900845,2,2.4
1/26/2023 17:00,17,Thursday,24.99186711,55.26288525,743.0184641,2,2.4
1/26/2023 18:00,18,Thursday,24.64488719,51.01203905,644.1934995,3,2.4
1/26/2023 19:00,19,Thursday,24.48998451,56.61177004,548.4419237,3,2.4
1/26/2023 20:00,20,Thursday,23.7753273,55.15480585,479.4064163,3,2.4
